"model_id";"name";"producer";"type";"capacity";"image";"priority";"own";"forceBlockVisible";"weight";"fuel";"speed"
"model_1";"Avenger Cruise 220 2017";"Bajaj";"commute";"220";"model_1.jpg";"17";"1";"1";"155";"14";"120"
"model_11";"Activa 125 2025";"Honda";"commute";"125";"model_11.jpg";"1";"1";"1";"147";"15";"122"
"model_12";"Classic 350";"Royal Enfield";"premium";"350";"model_12.jpg";"23";"1";"1";"187";"14";"122"
"model_13";"Avenger Street 220 2018";"Bajaj";"commute";"220";"model_13.jpg";"18";"1";"1";"155";"14";"120"
"model_14";"Thunderbird 350";"Royal Enfield";"premium";"350";"model_14.jpg";"25";"1";"1";"187";"14";"122"
"model_15";"Access (Within City limits)";"Suzuki";"commute";"109";"model_15.jpg";"4";"1";"1";"108";"5";"82"
"model_16";"Pulsar 160 NS";"Bajaj";"commute";"150";"model_16.jpg";"10";"1";"1";"155";"14";"120"
"model_17";"Dominar 400";"Bajaj";"premium";"390";"model_17.jpg";"33";"1";"1";"154";"10";"159"
"model_18";"Himalayan ABS";"Royal Enfield";"premium";"400";"model_18.jpg";"36";"1";"1";"0";"0";"0"
"model_19";"Dream";"Honda";"commute";"110";"model_19.jpg";"5";"1";"1";"105";"12";"80"
"model_2";"FZ-S FI";"Yamaha";"commute";"149";"model_2.jpg";"13";"1";"1";"132";"12";"132"
"model_20";"Hornet 160";"Honda";"commute";"150";"model_20.jpg";"16";"1";"1";"0";"0";"0"
"model_21";"CBR 150R";"Honda";"premium";"150";"model_21.jpg";"20";"1";"1";"105";"12";"80"
"model_22";"Pulsar 200 NS";"Bajaj";"commute";"200";"model_22.jpg";"15";"1";"1";"155";"14";"120"
"model_23";"Pulsar 150";"Bajaj";"commute";"150";"model_23.jpg";"7";"1";"1";"155";"14";"120"
"model_24";"Interceptor 650 2023";"Royal Enfeild";"premium";"600";"model_24.jpg";"109";"1";"1";"108";"5";"82"
"model_25";"Eagle 2025 (low speed) (Unlimited swaps)";"Ses";"electric";"750";"model_25.jpg";"1";"0";"1";"0";"0";"0"
"model_26";"Hunter 350 2023";"Royal Enfield";"premium";"350";"model_26.jpg";"17";"1";"1";"187";"14";"122"
"model_27";"RC 200";"KTM";"premium";"200";"model_27.jpg";"29";"1";"1";"128";"11";"132"
"model_28";"Avenger Street 220 2017";"Bajaj";"commute";"220";"model_28.jpg";"17";"1";"1";"155";"14";"120"
"model_29";"Meteor 350 2023";"Royal Enfield";"premium";"350";"model_29.jpg";"17";"1";"1";"187";"14";"122"
"model_3";"Activa 6g 2025";"Honda";"commute";"153";"model_3.jpg";"1";"1";"1";"132";"12";"130"
"model_30";"Himalayan";"Royal Enfield";"premium";"411";"model_30.jpg";"35";"1";"1";"200";"14";"132"
"model_31";"Aviator (Within City limits)";"Honda";"commute";"110";"model_31.jpg";"7";"1";"1";"187";"14";"122"
"model_32";"R15 V4 2023";"Yamaha";"premium";"150";"model_32.jpg";"150";"1";"1";"187";"14";"122"
"model_33";"Pleasure";"Hero";"commute";"110";"model_33.jpg";"1";"1";"1";"0";"0";"0"
"model_34";"Burgman Street 2023";"Suzuki";"commute";"125";"model_34.jpg";"125";"1";"1";"0";"0";"0"
"model_35";"batterysmart(10 swaps/week)";"Battery Smart";"premium";"0";"model_35.jpg";"883";"0";"1";"0";"0";"0"
"model_36";"Gixxer SF 150 24-25";"Suzuki";"premium";"150";"model_36.jpg";"15";"0";"1";"0";"0";"0"
"model_37";"Hornet 2.0 2025";"Honda";"premium";"200";"model_37.jpg";"16";"0";"1";"0";"0";"0"
"model_38";"CB 200X 2025";"Honda";"premium";"200";"model_38.jpg";"16";"0";"1";"0";"0";"0"
"model_39";"Classic 350 ABS";"Royal Enfield";"premium";"350";"model_39.jpg";"24";"1";"1";"0";"0";"0"
"model_4";"Dio (Within City limits)";"Honda";"commute";"109";"model_4.jpg";"3";"1";"1";"105";"12";"80"
"model_40";"Duke 250 ABS";"KTM";"premium";"200";"model_40.jpg";"30";"1";"1";"128";"11";"132"
"model_41";"Dio 2025 (Within City limits)";"Honda";"commute";"350";"model_41.jpg";"1";"1";"1";"187";"14";"122"
"model_42";"CB 300F 2025";"Honda";"premium";"300";"model_42.jpg";"35";"0";"1";"128";"11";"132"
"model_43";"Avenger Cruise 220 2018";"Bajaj";"commute";"220";"model_43.jpg";"18";"1";"1";"155";"14";"120"
"model_44";"Access Deluxe (Within City limits)";"Suzuki";"commute";"109";"model_44.jpg";"9";"0";"1";"155";"14";"120"
"model_45";"CT 100";"Bajaj";"commute";"100";"model_45.jpg";"4";"1";"1";"105";"12";"80"
"model_46";"Cliq (Within City limits)";"Honda";"commute";"109";"model_46.jpg";"2";"1";"1";"105";"12";"80"
"model_47";"CB 350 2025";"Honda";"premium";"350";"model_47.jpg";"390";"0";"1";"0";"0";"0"
"model_48";"MT 15";"Yamaha";"premium";"150";"model_48.jpg";"21";"1";"1";"155";"14";"120"
"model_49";"Activa Deluxe";"Honda";"commute";"150";"model_49.jpg";"6";"0";"1";"155";"14";"120"
"model_5";"Activa (Within City limits)";"Honda";"commute";"109";"model_5.jpg";"2";"1";"1";"105";"12";"80"
"model_50";"CT100 (Self Start)";"Bajaj";"commute";"100";"model_50.jpg";"4";"1";"1";"0";"0";"0"
"model_51";"Avenger Street 150";"Bajaj";"commute";"220";"model_51.jpg";"150";"0";"1";"155";"14";"120"
"model_52";"Duke 200 ABS";"KTM";"premium";"200";"model_52.jpg";"28";"1";"1";"128";"11";"132"
"model_53";"RC 125 ABS";"KTM";"premium";"125";"model_53.jpg";"20";"1";"1";"128";"11";"132"
"model_54";"FZ V3";"Yamaha";"commute";"149";"model_54.jpg";"14";"1";"1";"132";"12";"132"
"model_55";"Jupiter (Within City limits)";"Tvs";"commute";"109";"model_55.jpg";"5";"1";"1";"105";"12";"80"
"model_56";"RC 200 ABS";"KTM";"premium";"200";"model_56.jpg";"31";"1";"1";"128";"11";"132"
"model_57";"Thunderbird x 350 ABS";"Royal Enfield";"premium";"350";"model_57.jpg";"26";"1";"1";"0";"0";"0"
"model_58";"FZ 250";"Yamaha";"premium";"250";"model_58.jpg";"19";"1";"1";"0";"0";"0"
"model_59";"Dominar 400 ABS";"Bajaj";"premium";"390";"model_59.jpg";"32";"1";"1";"154";"10";"159"
"model_6";"Duke 200";"KTM";"premium";"200";"model_6.jpg";"27";"1";"1";"128";"11";"132"
"model_60";"R15 V3";"Yamaha";"premium";"150";"model_60.jpg";"22";"1";"1";"0";"0";"0"
"model_61";"Livo";"Honda";"commute";"125";"model_61.jpg";"6";"1";"1";"0";"0";"0"
"model_62";"Activa 19 (Within City limits)";"Honda";"commute";"109";"model_62.jpg";"2";"1";"1";"105";"12";"80"
"model_63";"CT100 BS6";"Bajaj";"commute";"100";"model_63.jpg";"4";"1";"1";"105";"12";"80"
"model_64";"CT100 (Self start) BS6";"Bajaj";"commute";"100";"model_64.jpg";"4";"1";"1";"105";"12";"80"
"model_65";"NYX ER (100kms/Charge)";"Hero Electric";"electric";"100";"model_65.jpg";"999";"1";"0";"105";"12";"80"
"model_66";"Gixxer 150 ";"Suzuki";"premium";"150";"model_66.jpg";"13";"1";"1";"105";"12";"80"
"model_67";"Pep (Within City limits)";"TVS";"commute";"150";"model_67.jpg";"10";"1";"0";"105";"12";"80"
"model_68";"Access 19 (Within City limits)";"Suzuki";"commute";"109";"model_68.jpg";"10";"1";"0";"105";"12";"80"
"model_69";"Platina BS6 (Self Start)";"Bajaj";"commute";"100";"model_69.jpg";"4";"1";"1";"105";"12";"80"
"model_7";"Adventure 250 2023";"KTM";"premium";"390";"model_7.jpg";"373";"0";"1";"154";"10";"159"
"model_70";"Platina";"Bajaj";"commute";"100";"model_70.jpg";"14";"1";"1";"0";"0";"0"
"model_71";"Pulsar";"Bajaj";"premium";"125";"model_71.jpg";"6";"1";"1";"0";"0";"0"
"model_72";"HF 100 2023";"Hero";"commute";"100";"model_72.jpg";"4";"1";"1";"0";"0";"0"
"model_73";"Single battery (50kms/Charge)";"Hero Electric";"electric";"0";"model_73.jpg";"0";"1";"0";"0";"0";"0"
"model_74";"Xpulse 200 4v 2023";"Hero";"premium";"0";"model_74.jpg";"15";"1";"1";"0";"0";"0"
"model_75";"Xpulse 200T 4v 2023";"Hero";"premium";"0";"model_75.jpg";"13";"1";"1";"0";"0";"0"
"model_76";"Triple battery (150kms/Charge)";"Hero Electric";"electric";"0";"model_76.jpg";"999";"1";"0";"0";"0";"0"
"model_77";"NYX (Unlimited swaps)";"Sun";"electric";"0";"model_77.jpg";"0";"1";"1";"0";"0";"0"
"model_78";"CB 300F 2023";"Honda";"premium";"300";"model_78.jpg";"20";"1";"1";"0";"0";"0"
"model_79";"Pulsar New 2023";"Bajaj";"premium";"125";"model_71.jpg";"6";"1";"1";"0";"0";"0"
"model_8";"Activa Refurb 2024";"Honda";"commute";"109";"model_8.jpg";"2";"0";"1";"154";"10";"159"
"model_80";"Access Refurb 2025 (Within City limits)";"Suzuki";"commute";"109";"model_80.jpg";"1";"1";"1";"155";"14";"120"
"model_81";"Vstorm 250 2025";"Suzuki";"premium";"250";"model_81.jpg";"9";"1";"1";"155";"14";"120"
"model_82";"ESP 2025 (Unlimited swaps)";"Esprinto";"electric";"100";"model_82.jpg";"1";"1";"1";"155";"14";"120"
"model_83";"CB 350 RS 2025 (new)";"Honda";"premium";"350";"model_83.jpg";"9";"1";"1";"155";"14";"120"
"model_84";"CB 125 2025 (new)";"Honda";"commute";"125";"model_84.jpg";"9";"1";"1";"155";"14";"120"
"model_85";"C12 Sun mobility (Unlimited swaps)";"Bgauss";"electric";"125";"model_85.jpg";"1";"1";"1";"155";"14";"120"
"model_86";"M7 (Unlimited swaps)";"Motovolt";"electric";"125";"model_86.jpg";"1";"1";"1";"155";"14";"120"
"model_87";"Shine 100";"Honda";"commute";"125";"model_87.jpg";"1";"1";"1";"155";"14";"120"
"model_88";"oowah (Unlimited swaps)";"Bgauss";"electric";"125";"model_88.jpg";"1";"1";"1";"155";"14";"120"
"model_89";"Platina 110 2026";"Bajaj";"commute";"125";"model_69.jpg";"1";"1";"1";"155";"14";"120"
"model_9";"Activa 6g 2024 (Within City limits)";"Honda";"commute";"109";"model_9.jpg";"1";"1";"1";"169";"14";"180"
"model_90";"temp1";"temp1";"commute";"125";"model_88.jpg";"1";"1";"1";"155";"14";"120"
"model_99";"(Range: 70kms, 100% charge : 45mins)";"Omega Seiki";"commute";"4000";"model_99.jpg";"10000";"0";"1";"0";"0";"0"
